position,time_period,end_date,xplaintiff,xstreet_clean,filings,top100
1,2020-03-15,2021-10-09,RH 2209-2225 MAIN STREET LP,2209 MAIN ST,12,0.201
2,2020-03-15,2021-10-09,"THE ROYCE AT TRUMBULL, LLC",8132 AVALON GATES,11,0.201
3,2020-03-15,2021-10-09,"COLUMBIA TOWERS, LLC",50 RIDGEFIELD AVE,9,0.201
4,2020-03-15,2021-10-09,CORNERSTONE APARTMENTS PROPERTY OWNER LLC,1435 BEDFORD ST,8,0.201
5,2020-03-15,2021-10-09,"HILLVIEW APARTMENTS, LLC",360 PALISADE AVE,8,0.201
6,2020-03-15,2021-10-09,"KHAN, ISHTIAQ",26 AVON ST,7,0.201
7,2020-03-15,2021-10-09,"SOTO, PEDRO",235 VINE ST,7,0.201
8,2020-03-15,2021-10-09,"SOTO, PEDRO",157 COLEMAN ST,7,0.201
9,2020-03-15,2021-10-09,"FAIRBRIDGE COMMONS II, LLC",70 FREMONT ST,7,0.201
10,2020-03-15,2021-10-09,"SOTO, PEDRO",145 VINE ST,6,0.201
1,2021-08-15,2021-10-09,"THE ROYCE AT TRUMBULL, LLC",8132 AVALON GATES,5,0.391
2,2021-08-15,2021-10-09,SUNNYSIDE INN,174 LAKE ST,5,0.391
3,2021-08-15,2021-10-09,"FRECCIA, THERESA K, EXECUTOR OF THE ESTATE OF FRAN",40 LOCUST ST,5,0.391
4,2021-08-15,2021-10-09,RH 2209-2225 MAIN STREET LP,2209 MAIN ST,3,0.391
5,2021-08-15,2021-10-09,BIRDSEYE DEVELOPMENT COMPANY,170 BIRDSEYE ST,3,0.391
6,2021-08-15,2021-10-09,WE DEVELOPMENT LLC,958 JUDSON PL,3,0.391
7,2021-08-15,2021-10-09,CORNERSTONE APARTMENTS PROPERTY OWNER LLC,1435 BEDFORD ST,3,0.391
8,2021-08-15,2021-10-09,"72 LIBERTY STREET, LLC",72 LIBERTY ST,3,0.391
9,2021-08-15,2021-10-09,"BRT SPRING RIDGE, LLC",124 COALPIT HILL RD,3,0.391
10,2021-08-15,2021-10-09,HOUSING AUTHORITY OF THE TOWN OF GREENWICH,1 MILLER LN,2,0.391
